Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
trunk_link,-0.000914450757348744,0.000746421374304825,0.914951910973889,0,0,0,7.52904861171899,0.0666305484329888,-1.0204528353095E-05,0.000757132239389187,0.0394602930734245,-2.43992241352087E-05,0.0622663096051638,0,0,0,0,0,0,package://zjlrobotone/meshes/trunk_link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://zjlrobotone/meshes/trunk_link.STL,,Trunk-1,坐标系21,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
neck_Link,0.000399637918491747,-0.000628342504643824,0.0321779518256375,0,0,0,0.261909651464687,0.000121396705664351,5.460169452591E-12,-3.45895617977189E-06,0.000102480196365687,4.98872979477803E-07,7.410282035377E-05,0,0,0,0,0,0,package://zjlrobotone/meshes/neck_Link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://zjlrobotone/meshes/neck_Link.STL,,neck_link-1,坐标系1,基准轴1,neck_yaw,revolute,0,0,1.111500041206,0,0,0,trunk_link,0,0,-1,100,100,-3,3,,,,,,,,
head_Link,0.0388706602212827,-1.680084105272E-05,0.10710542579968,0,0,0,1.27344162747288,0.00597035907598076,9.79000656877944E-07,0.000511898861205566,0.00376195675607552,-3.66138910866151E-06,0.00658008589012989,0,0,0,0,0,0,package://zjlrobotone/meshes/head_Link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://zjlrobotone/meshes/head_Link.STL,,head_link-1,坐标系2,基准轴2,head_pitch,revolute,0,0,0.04975,0,0,0,neck_Link,0,1,0,100,100,-3,3,,,,,,,,
right_shoulder_pitch_Link,-0.000117554601470666,-0.076800679836646,-0.00165994534359676,0,0,0,0.314079646947585,0.000653074584763474,-9.53046961165069E-08,-5.1688005431628E-08,0.000881633812399181,-8.84307513571355E-05,0.00105209606136951,0,0,0,0,0,0,package://zjlrobotone/meshes/right_shoulder_pitch_Link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://zjlrobotone/meshes/right_shoulder_pitch_Link.STL,,right_shoulder_pitch_link-1,坐标系3,基准轴3,right_shoulder_pitch,revolute,0.00106573234120347,-0.14454469837454,1.0373,0,0,0,trunk_link,0,1,0,100,100,-3,3,,,,,,,,
right_upper_arm_Link,0.00303588692865786,-0.00231543510438542,-0.0958752653376666,0,0,0,0.635877588901592,0.00287779069208217,-4.18611659613152E-07,0.000107894243746297,0.0027035617470645,0.000112664835718688,0.000476711606016894,0,0,0,0,0,0,package://zjlrobotone/meshes/right_upper_arm_Link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://zjlrobotone/meshes/right_upper_arm_Link.STL,,right_upper_arm_link-1,坐标系4,基准轴4,right_shoulder_roll,revolute,0,-0.0927799999999999,-0.0123,0,0,0,right_shoulder_pitch_Link,-1,0,0,100,100,-3,3,,,,,,,,
right_lower_arm_Link,0.00538870678198584,-0.00111238107216985,-0.0772415461756999,0,0,0,0.587830039636809,0.00138915468045659,-9.3321640779812E-06,-4.09572705755998E-05,0.00152611035581113,-0.000109617933614794,0.000445111625002298,0,0,0,0,0,0,package://zjlrobotone/meshes/right_lower_arm_Link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://zjlrobotone/meshes/right_lower_arm_Link.STL,,right_lower_arm_link-1,坐标系5,基准轴5,right_elbow_pitch,revolute,0.0399999999999999,0,-0.249999999999999,0,0,0,right_upper_arm_Link,0,1,0,100,100,-3,3,,,,,,,,
left_shoulder_pitch_Link,0.000117575341229363,0.0768006683610033,-0.00165993915191015,0,0,0,0.314079560668122,0.000653074481699797,-9.55062916713564E-08,5.19576643513754E-08,0.000881633178187226,8.84307157082433E-05,0.00105209554881933,0,0,0,0,0,0,package://zjlrobotone/meshes/left_shoulder_pitch_Link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://zjlrobotone/meshes/left_shoulder_pitch_Link.STL,,left_shoulder_pitch_link-1,坐标系6,基准轴6,left_shoulder_pitch,revolute,0.00106573234120405,0.14454469837456,1.0373,0,0,0,trunk_link,0,-1,0,100,100,3,-3,,,,,,,,
left_upper_arm_Link,0.00284806682467378,0.00207548938454302,-0.092627016824666,0,0,0,0.594737763802597,0.00252021523090866,4.53566048612947E-07,9.68985437445098E-05,0.00237917618847347,-9.46955255343155E-05,0.000415234831814517,0,0,0,0,0,0,package://zjlrobotone/meshes/left_upper_arm_Link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://zjlrobotone/meshes/left_upper_arm_Link.STL,,left_upper_arm_link-1,坐标系7,基准轴7,left_shoulder_roll,revolute,0,0.09278,-0.0123,0,0,0,left_shoulder_pitch_Link,-1,0,0,100,100,-3,3,,,,,,,,
left_lower_arm_Link,0.00570143028188708,0.00109861725622021,-0.0748707744922804,0,0,0,0.565622425308031,0.00130219869014634,8.6913757582877E-06,-3.85811575084768E-05,0.00143212058880135,0.000102462423548298,0.000423140321628434,0,0,0,0,0,0,package://zjlrobotone/meshes/left_lower_arm_Link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://zjlrobotone/meshes/left_lower_arm_Link.STL,,left_lower_arm_link-1,坐标系8,基准轴8,left_elbow_pitch,revolute,0.0399999999999999,0,-0.25,0,0,0,left_upper_arm_Link,0,-1,0,100,100,-3,3,,,,,,,,
right_hip_yaw_Link,-0.00180542083044109,-3.23543340918775E-06,-0.0651566603440417,0,0,0,0.659354519164012,0.000407361803865825,4.86343521936953E-08,9.54652039100096E-15,0.000648602193750625,9.21589387786542E-07,0.000701071631463462,0,0,0,0,0,0,package://zjlrobotone/meshes/right_hip_yaw_Link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://zjlrobotone/meshes/right_hip_yaw_Link.STL,,RHip-1,坐标系9,基准轴9,right_hip_yaw,revolute,0.00106573234120409,-0.08999999999999,0.8015,0,0,0,trunk_link,0,0,-1,100,100,-3,3,,,,,,,,
right_hip_roll_Link,-0.00402790305119725,0.000253406147921034,4.74632676361608E-06,0,0,0,0.4498599629689,0.000537655307973921,1.06093839429833E-13,5.29299031605909E-13,0.0001748510313321,6.77086815741302E-08,0.000528037707680087,0,0,0,0,0,0,package://zjlrobotone/meshes/right_hip_roll_Link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://zjlrobotone/meshes/right_hip_roll_Link.STL,,RHipPitch-1,坐标系10,基准轴10,right_hip_roll,revolute,-0.00100000000000005,0,-0.1565,0,0,0,right_hip_yaw_Link,-1,0,0,100,100,-3,3,,,,,,,,
right_thigh_Link,-2.47003057792764E-06,-0.0110258372664085,-0.127005932302343,0,0,0,0.863671804236828,0.00142415985180804,-5.96244355777299E-08,-5.45099717717677E-07,0.00101272015680401,5.61076371540611E-07,0.000751346115904397,0,0,0,0,0,0,package://zjlrobotone/meshes/right_thigh_Link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://zjlrobotone/meshes/right_thigh_Link.STL,,right_thigh_link-1,坐标系11,基准轴11,right_hip_pitch,revolute,0,0,0,0,0,0,right_hip_roll_Link,0,-1,0,100,100,-3,3,,,,,,,,
right_shank_Link,-0.00610225690505806,0.00203256334866765,-0.0965677867700049,0,0,0,1.20316813873413,0.000867608138836583,-4.86969865668049E-08,-6.80400789284231E-07,0.000597528262112518,-9.01751669134556E-08,0.000880639741370915,0,0,0,0,0,0,package://zjlrobotone/meshes/right_shank_Link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://zjlrobotone/meshes/right_shank_Link.STL,,right_shank_link-1,坐标系12,基准轴12,right_knee_pitch,revolute,0,-0.0119999999999984,-0.3,0,0,0,right_thigh_Link,0,1,0,100,100,-3,3,,,,,,,,
right_ankle_Link,-4.28738703723425E-08,4.2873870287341E-08,-4.33065261429277E-09,0,0,0,0.0671628268156403,1.14287124605302E-05,-1.23510111810938E-16,1.24864536638696E-17,1.14287124605304E-05,-1.24639065812824E-17,1.88762683458017E-05,0,0,0,0,0,0,package://zjlrobotone/meshes/right_ankle_Link.STL,0.2,0.2,0.2,1,0,0,0,0,0,0,package://zjlrobotone/meshes/right_ankle_Link.STL,,right_ankle_link-1,坐标系13,基准轴13,right_ankle_roll,revolute,0.000271017802116743,0,-0.3,0,0,0,right_shank_Link,-1,0,0,100,100,-3,3,,,,,,,,
right_foot_Link,0.0221949551330184,-0.00747247835051637,-0.0388140987520367,0,0,0,0.930133184005028,0.00161951534855779,-1.52608590855939E-12,-3.01649562491367E-06,0.00550055156549085,4.32152403884859E-16,0.00709214201931003,0,0,0,0,0,0,package://zjlrobotone/meshes/right_foot_Link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://zjlrobotone/meshes/right_foot_Link.STL,,RFoot-1,坐标系14,基准轴14,right_ankle_roll,revolute,0,0,0,0,0,0,right_ankle_Link,0,1,0,100,100,-3,3,,,,,,,,
left_hip_yaw_Link,-0.00180542081936131,-3.23543056518494E-06,-0.0651566603358004,0,0,0,0.659354519312748,0.000407361803909441,4.86343619123616E-08,1.71998180548052E-14,0.000648602193773364,9.21589366937119E-07,0.00070107163149285,0,0,0,0,0,0,package://zjlrobotone/meshes/left_hip_yaw_Link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://zjlrobotone/meshes/left_hip_yaw_Link.STL,,LHip-1,坐标系15,基准轴15,left_hip_yaw,revolute,0.00106573234120401,0.09000000000001,0.8015,0,0,0,trunk_link,0,0,-1,100,100,-3,3,,,,,,,,
left_hip_roll_Link,-0.00402234130300469,-0.000340600338428365,-2.60358178113818E-05,0,0,0,0.450481998312681,0.000537658966448533,1.28440261459119E-13,-5.29208644299967E-13,0.000174858281931683,-6.77125219836977E-08,0.000528041366154448,0,0,0,0,0,0,package://zjlrobotone/meshes/left_hip_roll_Link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://zjlrobotone/meshes/left_hip_roll_Link.STL,,LHipPitch-1,坐标系16,基准轴16,left_hip_roll,revolute,-0.00100000000000003,0,-0.1565,0,0,0,left_hip_yaw_Link,-1,0,0,100,100,-3,3,,,,,,,,
left_thigh_Link,-7.36056330182271E-05,0.0119425482354867,-0.129419512726355,0,0,0,0.826940841937815,0.00142486077337241,7.57865653612802E-08,-7.99628130843427E-07,0.00101231405412004,-5.61076140989696E-07,0.000749866288408142,0,0,0,0,0,0,package://zjlrobotone/meshes/left_thigh_Link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://zjlrobotone/meshes/left_thigh_Link.STL,,left_thigh_link-1,坐标系17,基准轴17,left_hip_pitch,revolute,0,0,0,0,0,0,left_hip_roll_Link,0,1,0,100,100,-3,3,,,,,,,,
left_shank_Link,-0.00609597274610765,-0.00216933192014158,-0.0968069168618255,0,0,0,1.20212924681142,0.000869200497076359,-4.8696986814213E-08,-9.9758096067874E-07,0.000597511440001174,-4.86363068441647E-08,0.00087902791916659,0,0,0,0,0,0,package://zjlrobotone/meshes/left_shank_Link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://zjlrobotone/meshes/left_shank_Link.STL,,left_shank_link-1,坐标系18,基准轴18,left_knee_pitch,revolute,0,0.013000000000026,-0.29999999999994,0,0,0,left_thigh_Link,0,-1,0,100,100,-3,3,,,,,,,,
left_ankle_Link,-4.28738706278889E-08,4.28738703150966E-08,-4.33065272531508E-09,0,0,0,0.0671628268156411,1.14287124605303E-05,-1.23544410135537E-16,1.24580745284108E-17,1.14287124605304E-05,-1.24606267137677E-17,1.88762683458017E-05,0,0,0,0,0,0,package://zjlrobotone/meshes/left_ankle_Link.STL,0.2,0.2,0.2,1,0,0,0,0,0,0,package://zjlrobotone/meshes/left_ankle_Link.STL,,left_ankle_link-1,坐标系19,基准轴19,left_ankle_roll,revolute,0.000271017802122291,0,-0.300000000000035,0,0,0,left_shank_Link,-1,0,0,100,100,-3,3,,,,,,,,
left_foot_Link,0.022199,0.0074743,-0.038818,0,0,0,0.93026,0.00162,-1.5272E-12,-3.0165E-06,0.0055027,4.3083E-16,0.0070947,0,0,0,0,0,0,package://zjlrobotone/meshes/left_foot_Link.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://zjlrobotone/meshes/left_foot_Link.STL,,LFoot-1,坐标系20,基准轴20,left_ankle_pitch,revolute,0,0,0,0,0,0,left_ankle_Link,0,1,0,100,100,-3,3,,,,,,,,
